root,session_date,timestamp_first,timestamp_last,open,high,low,close,volume,source_label,source_path,tr,close_to_close_return_points,trendiness,signed_trendiness,prior_day_tr,atr20,range_ratio,state,state_next,range_ratio_bin
NQ,2023-05-24,2023-05-24 04:00:00+00:00,2023-05-25 03:59:00+00:00,13744.0,13883.75,13566.5,13837.75,724750,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,317.25,93.5,0.29550827423167847,0.29550827423167847,228.25,163.7,1.3943188759926697,expansion,expansion,gt_1_3
NQ,2023-05-25,2023-05-25 04:00:00+00:00,2023-05-26 03:59:00+00:00,13837.25,14031.25,13826.5,13951.25,782003,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,204.75,113.5,0.5567765567765568,0.5567765567765568,317.25,173.9875,1.8234068539406565,expansion,neutral,gt_1_3
NQ,2023-05-26,2023-05-26 04:00:00+00:00,2023-05-26 20:59:00+00:00,13951.25,14369.0,13942.75,14367.25,692520,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,426.25,416.0,0.9759530791788856,0.9759530791788856,204.75,173.0,1.1835260115606936,neutral,expansion,1_1_to_1_3
NQ,2023-05-28,2023-05-28 22:00:00+00:00,2023-05-29 03:59:00+00:00,14437.5,14459.75,14386.75,14393.25,33739,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,73.0,26.0,0.6061643835616438,-0.6061643835616438,426.25,180.825,2.357251486243606,expansion,compression,gt_1_3
NQ,2023-05-29,2023-05-29 04:00:00+00:00,2023-05-30 03:59:00+00:00,14393.25,14432.25,14367.5,14388.5,75559,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,64.75,-4.75,0.07335907335907337,-0.07335907335907337,73.0,175.9125,0.414979037873943,compression,compression,lt_0_7
NQ,2023-05-30,2023-05-30 04:00:00+00:00,2023-05-31 03:59:00+00:00,14388.75,14570.0,14336.75,14380.5,787756,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,233.25,-8.0,0.03536977491961415,-0.03536977491961415,64.75,165.0125,0.3923945155670025,compression,expansion,lt_0_7
NQ,2023-05-31,2023-05-31 04:00:00+00:00,2023-06-01 03:59:00+00:00,14380.5,14412.25,14248.25,14279.5,675773,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,164.0,-101.0,0.6158536585365854,-0.6158536585365854,233.25,174.75,1.3347639484978542,expansion,neutral,gt_1_3
NQ,2023-06-01,2023-06-01 04:00:00+00:00,2023-06-02 03:59:00+00:00,14280.0,14528.25,14252.0,14507.5,594326,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,276.25,228.0,0.8235294117647058,0.8235294117647058,164.0,177.275,0.9251163446622479,neutral,expansion,0_9_to_1_1
NQ,2023-06-02,2023-06-02 04:00:00+00:00,2023-06-02 20:59:00+00:00,14507.5,14627.75,14468.25,14587.75,597486,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,159.5,80.25,0.5031347962382445,0.5031347962382445,276.25,186.2625,1.483121938124958,expansion,neutral,gt_1_3
NQ,2023-06-04,2023-06-04 22:00:00+00:00,2023-06-05 03:59:00+00:00,14577.0,14579.5,14512.75,14528.5,27801,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,66.75,-59.25,0.7265917602996255,-0.7265917602996255,159.5,181.9875,0.8764338210041898,neutral,compression,0_7_to_0_9
NQ,2023-06-05,2023-06-05 04:00:00+00:00,2023-06-06 03:59:00+00:00,14528.75,14694.75,14516.25,14589.0,598314,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,178.5,60.5,0.33753501400560226,0.33753501400560226,66.75,178.6875,0.37355718782791186,compression,neutral,lt_0_7
NQ,2023-06-06,2023-06-06 04:00:00+00:00,2023-06-07 03:59:00+00:00,14588.75,14623.75,14504.5,14586.25,566523,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,119.25,-2.75,0.020964360587002098,-0.020964360587002098,178.5,178.45,1.0002801905295602,neutral,compression,0_9_to_1_1
NQ,2023-06-07,2023-06-07 04:00:00+00:00,2023-06-08 03:59:00+00:00,14586.5,14675.0,14304.25,14306.75,757564,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,370.75,-279.5,0.7545515846257586,-0.7545515846257586,119.25,182.2,0.6545005488474205,compression,expansion,lt_0_7
NQ,2023-06-08,2023-06-08 04:00:00+00:00,2023-06-09 03:59:00+00:00,14307.25,14526.75,14256.75,14500.0,604071,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,270.0,193.25,0.7138888888888889,0.7138888888888889,370.75,194.3125,1.9080090061112898,expansion,expansion,gt_1_3
NQ,2023-06-09,2023-06-09 04:00:00+00:00,2023-06-09 20:59:00+00:00,14499.75,14687.5,14460.25,14566.25,505806,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,227.25,66.25,0.29262926292629265,0.29262926292629265,270.0,201.4,1.3406156901688182,expansion,neutral,gt_1_3
NQ,2023-06-11,2023-06-11 22:00:00+00:00,2023-06-12 03:59:00+00:00,14560.25,14778.5,14554.25,14764.75,10570,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,224.25,198.5,0.9119286510590858,0.9119286510590858,227.25,203.025,1.1193202807536018,neutral,neutral,1_1_to_1_3
NQ,2023-06-12,2023-06-12 04:00:00+00:00,2023-06-13 03:59:00+00:00,14764.0,15052.5,14753.0,15047.25,395230,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,299.5,282.5,0.9457429048414023,0.9457429048414023,224.25,197.8,1.1337209302325582,neutral,expansion,1_1_to_1_3
NQ,2023-06-13,2023-06-13 04:00:00+00:00,2023-06-14 03:59:00+00:00,15047.75,15151.25,14963.0,15098.75,609394,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,188.25,51.5,0.27091633466135456,0.27091633466135456,299.5,206.9,1.4475592073465442,expansion,neutral,gt_1_3
NQ,2023-06-14,2023-06-14 04:00:00+00:00,2023-06-15 03:59:00+00:00,15098.5,15243.5,14976.0,15196.25,670885,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,267.5,97.5,0.36542056074766355,0.36542056074766355,188.25,212.325,0.886612504415401,neutral,expansion,0_7_to_0_9
NQ,2023-06-15,2023-06-15 04:00:00+00:00,2023-06-16 03:59:00+00:00,15196.0,15441.0,15066.0,15346.25,683375,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,375.0,150.0,0.40066666666666667,0.40066666666666667,267.5,217.9625,1.227275334059758,expansion,expansion,1_1_to_1_3
NQ,2023-06-16,2023-06-16 04:00:00+00:00,2023-06-16 20:59:00+00:00,15346.25,15475.5,15258.5,15300.75,589891,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,217.0,-45.5,0.20967741935483872,-0.20967741935483872,375.0,225.3,1.6644474034620504,expansion,neutral,gt_1_3
NQ,2023-06-18,2023-06-18 22:00:00+00:00,2023-06-19 03:59:00+00:00,15303.25,15322.5,15269.75,15271.0,17814,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,52.75,-29.75,0.6113744075829384,-0.6113744075829384,217.0,220.2875,0.9850763207172445,neutral,compression,0_9_to_1_1
NQ,2023-06-19,2023-06-19 04:00:00+00:00,2023-06-20 03:59:00+00:00,15271.0,15305.75,15224.0,15237.5,84958,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,81.75,-33.5,0.40978593272171254,-0.40978593272171254,52.75,212.6875,0.24801645606817513,compression,compression,lt_0_7
NQ,2023-06-20,2023-06-20 04:00:00+00:00,2023-06-21 03:59:00+00:00,15238.0,15310.75,15126.5,15255.25,554439,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,184.25,17.75,0.09362279511533243,0.09362279511533243,81.75,195.4625,0.4182387926072776,compression,neutral,lt_0_7
NQ,2023-06-21,2023-06-21 04:00:00+00:00,2023-06-22 03:59:00+00:00,15254.5,15265.75,15002.25,15028.75,630594,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,263.5,-226.5,0.8567362428842504,-0.8567362428842504,184.25,201.025,0.9165526675786594,neutral,expansion,0_9_to_1_1
NQ,2023-06-22,2023-06-22 04:00:00+00:00,2023-06-23 03:59:00+00:00,15028.75,15238.0,14964.0,15156.75,602319,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,274.0,128.0,0.46715328467153283,0.46715328467153283,263.5,210.9625,1.249037151152456,expansion,expansion,1_1_to_1_3
NQ,2023-06-23,2023-06-23 04:00:00+00:00,2023-06-23 20:59:00+00:00,15156.5,15176.0,14985.25,15053.25,589363,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,190.75,-103.5,0.5412844036697247,-0.5412844036697247,274.0,213.0,1.2863849765258215,expansion,neutral,1_1_to_1_3
NQ,2023-06-25,2023-06-25 22:00:00+00:00,2023-06-26 03:59:00+00:00,15057.75,15114.0,15054.25,15101.75,23922,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,59.75,48.5,0.7364016736401674,0.7364016736401674,190.75,214.3375,0.8899515950312008,neutral,compression,0_7_to_0_9
NQ,2023-06-26,2023-06-26 04:00:00+00:00,2023-06-27 03:59:00+00:00,15101.75,15152.5,14853.5,14875.75,638041,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,299.0,-226.0,0.7558528428093646,-0.7558528428093646,59.75,203.5125,0.29359375959707634,compression,expansion,lt_0_7
NQ,2023-06-27,2023-06-27 04:00:00+00:00,2023-06-28 03:59:00+00:00,14875.75,15139.25,14873.25,15063.0,567488,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,266.0,187.25,0.7039473684210527,0.7039473684210527,299.0,210.4875,1.4205119068828314,expansion,expansion,gt_1_3
NQ,2023-06-28,2023-06-28 04:00:00+00:00,2023-06-29 03:59:00+00:00,15063.25,15219.0,15021.25,15147.5,642924,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,197.75,84.5,0.42604298356510745,0.42604298356510745,266.0,220.45,1.2066228169652984,expansion,neutral,1_1_to_1_3
NQ,2023-06-29,2023-06-29 04:00:00+00:00,2023-06-30 03:59:00+00:00,15147.25,15202.75,15028.5,15122.75,586183,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,174.25,-24.75,0.1406025824964132,-0.1406025824964132,197.75,221.4125,0.8931293400327444,neutral,compression,0_7_to_0_9
NQ,2023-06-30,2023-06-30 04:00:00+00:00,2023-06-30 20:59:00+00:00,15122.75,15376.75,15120.75,15316.5,499166,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,256.0,193.75,0.7568359375,0.7568359375,174.25,224.1625,0.7773378687336197,compression,neutral,0_7_to_0_9
NQ,2023-07-02,2023-07-02 22:00:00+00:00,2023-07-03 03:59:00+00:00,15331.0,15362.5,15330.5,15352.25,19708,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,32.0,35.75,0.6640625,0.6640625,256.0,218.425,1.172027011560032,neutral,compression,1_1_to_1_3
NQ,2023-07-03,2023-07-03 04:00:00+00:00,2023-07-04 03:59:00+00:00,15352.0,15392.0,15308.0,15350.0,250571,databento_ohlcv_1m,../trading/data/databento_ohlcv_1m/front_1m.parquet,84.0,-2.25,0.023809523809523808,-0.023809523809523808,32.0,206.525,0.15494492192228543,compression,compression,lt_0_7
