root,session_date,coiled_cohort,globex_state,globex_range_ratio,rth_morning_range_div_atr20,closed_outside_globex_range,failed_breakout_reentry,lunch_cohort,morning_state,morning_range_ratio,lunch_range_div_morning_range,lunch_range_contraction,trend_continuation_failure,vwap_cross,inside_state,inside_sub_state,rest_rth_range_div_first_hour_range,new_rth_high_or_low_after_10_30,new_session_high_or_low_after_10_30,chop_index,first_hour_vwap_cross_count,year,month,week,eligible_primary_states
NQ,2025-01-20,primary_2023_2025,neutral,0.9025352112676056,0.4101569782616801,False,True,primary_2023_2025,standard,0.7175472928897586,0.8054545454545454,False,False,True,broken,broken_up,1.0884520884520883,True,False,0.4594594594594595,0,2025,2025-01,2025-W04,True
NQ,2025-01-21,primary_2023_2025,expansion,1.6608450704225353,0.579950289975145,False,False,primary_2023_2025,standard,1.004566210045662,0.8662337662337662,False,True,True,trapped,trapped,0.9675324675324676,True,True,0.5248447204968945,31,2025,2025-01,2025-W04,True
NQ,2025-01-22,primary_2023_2025,neutral,0.7481690140845071,0.4365896852072716,True,False,primary_2023_2025,standard,0.7984137475214805,0.5496688741721855,False,True,False,broken,broken_up,0.828996282527881,True,True,0.5401234567901234,3,2025,2025-01,2025-W04,True
NQ,2025-01-23,primary_2023_2025,compression,0.5994202898550725,0.2494987747828023,False,False,primary_2023_2025,standard,0.4602739726027397,1.0089285714285714,False,False,True,trapped,trapped,2.9086538461538463,True,True,0.4351851851851852,2,2025,2025-01,2025-W04,True
NQ,2025-01-24,primary_2023_2025,compression,0.4023188405797101,0.3275829383886255,False,True,primary_2023_2025,standard,0.6041958041958042,1.6064814814814814,False,False,True,broken,broken_up,2.107142857142857,True,True,0.5386996904024768,7,2025,2025-01,2025-W04,True
NQ,2025-01-27,primary_2023_2025,expansion,4.671304347826087,0.9670741709955863,False,False,primary_2023_2025,exhaustion,1.7510608203677511,0.4620355411954766,True,True,False,trapped,trapped,1.2382775119617224,True,False,0.5077881619937694,14,2025,2025-01,2025-W05,True
NQ,2025-01-28,primary_2023_2025,neutral,0.927437641723356,0.9489104829210836,False,True,primary_2023_2025,exhaustion,1.8027972027972028,0.6074476338246703,False,False,False,broken,broken_both,0.7401086113266098,True,True,0.503125,0,2025,2025-01,2025-W05,True
NQ,2025-01-29,primary_2023_2025,neutral,0.7551020408163265,0.417825361512792,True,False,primary_2023_2025,standard,0.8405594405594405,1.2063227953410982,False,False,True,broken,broken_down,1.8588469184890657,True,True,0.4984423676012461,48,2025,2025-01,2025-W05,True
NQ,2025-01-30,primary_2023_2025,neutral,1.0017910447761194,0.9215267816534304,False,True,primary_2023_2025,exhaustion,1.841958041958042,0.3720577069096431,True,True,True,broken,broken_up,1.237045203969129,True,True,0.4736842105263157,10,2025,2025-01,2025-W05,True
NQ,2025-01-31,primary_2023_2025,neutral,0.7216981132075472,0.5753130590339892,True,False,primary_2023_2025,standard,1.1244755244755245,1.0845771144278606,False,True,True,broken,broken_up,2.714511041009464,True,True,0.4953846153846153,6,2025,2025-01,2025-W05,True
NQ,2025-02-03,primary_2023_2025,expansion,1.588412794206397,0.9979626368313824,True,False,primary_2023_2025,exhaustion,2.020979020979021,0.3653979238754325,True,False,False,broken,broken_up,0.7963891675025075,True,True,0.5290519877675841,0,2025,2025-02,2025-W06,True
NQ,2025-02-04,primary_2023_2025,expansion,1.6863207547169812,0.7632340425531915,True,False,primary_2023_2025,exhaustion,1.5118004045853,0.5138269402319358,False,True,True,broken,broken_up,0.5575992255566312,True,True,0.5297805642633229,3,2025,2025-02,2025-W06,True
NQ,2025-02-05,primary_2023_2025,neutral,0.9150943396226416,0.347260970886533,False,True,primary_2023_2025,standard,0.6721728081321474,0.9754253308128544,False,False,False,trapped,trapped,1.982261640798226,True,True,0.525,2,2025,2025-02,2025-W06,True
NQ,2025-02-06,primary_2023_2025,compression,0.5990566037735849,0.2908373087678894,False,True,primary_2023_2025,standard,0.5960890087660148,0.8484162895927602,False,False,True,broken,broken_up,1.5452488687782806,True,True,0.4968553459119497,36,2025,2025-02,2025-W06,True
NQ,2025-02-07,primary_2023_2025,compression,0.6747133373566687,0.956615467528968,True,False,primary_2023_2025,exhaustion,1.9150370869858395,0.4105633802816901,True,False,False,broken,broken_both,0.8909574468085106,True,True,0.5015384615384615,0,2025,2025-02,2025-W06,True
NQ,2025-02-10,primary_2023_2025,expansion,1.845583693638048,0.4176527913128219,True,False,primary_2023_2025,standard,0.8091706001348618,0.46,True,False,True,broken,broken_up,0.5926640926640927,True,True,0.5173501577287066,0,2025,2025-02,2025-W07,True
NQ,2025-02-11,primary_2023_2025,neutral,0.804200123533045,0.4904319103866728,False,True,primary_2023_2025,standard,0.9356164383561644,0.7423133235724744,False,True,True,broken,broken_up,1.0778546712802768,True,True,0.4596273291925465,29,2025,2025-02,2025-W07,True
NQ,2025-02-12,primary_2023_2025,expansion,1.676343421865349,0.6700830535430288,False,False,primary_2023_2025,standard,1.3809176984705025,0.6940928270042194,False,False,False,trapped,trapped,0.949569495694957,True,False,0.5172413793103449,0,2025,2025-02,2025-W07,True
NQ,2025-02-13,primary_2023_2025,neutral,0.8597899938233478,0.6291437438284666,True,False,primary_2023_2025,standard,1.2993445010924982,0.5526905829596412,False,True,True,broken,broken_up,1.4435857805255023,True,True,0.4907407407407407,3,2025,2025-02,2025-W07,True
NQ,2025-02-14,primary_2023_2025,compression,0.6138237159162968,0.2292484576556365,False,True,primary_2023_2025,standard,0.447945205479452,1.305810397553517,False,False,True,trapped,trapped,1.9,True,True,0.5216049382716049,23,2025,2025-02,2025-W07,True
NQ,2025-02-17,primary_2023_2025,compression,0.4646739130434782,0.1671590172202608,False,True,primary_2023_2025,standard,0.3193392980041294,0.5043103448275862,False,True,False,broken,broken_down,0.5792079207920792,True,False,0.5174825174825175,0,2025,2025-02,2025-W08,True
NQ,2025-02-18,primary_2023_2025,neutral,0.7136563876651982,0.4209286923246743,False,True,primary_2023_2025,standard,0.7873365450791466,0.5402097902097902,False,False,True,broken,broken_down,0.9927404718693283,True,True,0.5125,21,2025,2025-02,2025-W08,True
NQ,2025-02-19,primary_2023_2025,compression,0.6721804511278195,0.3165028299076556,False,True,primary_2023_2025,standard,0.6604506604506605,0.6517647058823529,False,False,False,broken,broken_down,1.4758454106280192,True,True,0.4751552795031056,10,2025,2025-02,2025-W08,True
NQ,2025-02-20,primary_2023_2025,compression,0.5740318906605922,0.8922839380764699,True,False,primary_2023_2025,exhaustion,1.7102803738317758,0.2987249544626594,True,True,True,broken,broken_down,0.6311475409836066,False,False,0.5188679245283019,24,2025,2025-02,2025-W08,True
NQ,2025-02-21,primary_2023_2025,neutral,0.8610478359908884,0.8295935914104768,True,False,primary_2023_2025,standard,1.3301950235373234,1.063700707785642,False,False,False,broken,broken_down,1.876117496807152,True,True,0.4601226993865031,0,2025,2025-02,2025-W08,True
NQ,2025-02-24,primary_2023_2025,neutral,0.8276385725132878,1.2234821540650236,True,False,primary_2023_2025,exhaustion,1.724056603773585,0.2934336525307797,True,True,True,broken,broken_down,0.688782489740082,True,True,0.5092592592592593,31,2025,2025-02,2025-W09,True
NQ,2025-02-25,primary_2023_2025,neutral,1.0625494853523356,1.2330940056770747,True,False,primary_2023_2025,exhaustion,1.741745283018868,0.7887610020311442,False,True,True,broken,broken_down,0.7887610020311442,True,True,0.4660493827160494,27,2025,2025-02,2025-W09,True
NQ,2025-02-26,primary_2023_2025,neutral,0.8392715756136183,0.6950554994954591,True,False,primary_2023_2025,standard,1.0153301886792452,1.5156794425087108,False,True,True,broken,broken_both,1.8736413043478264,True,True,0.5603715170278638,3,2025,2025-02,2025-W09,True
NQ,2025-02-27,primary_2023_2025,expansion,1.8897370653095844,1.6304393525331091,True,False,primary_2023_2025,exhaustion,2.2122076440387906,0.3321299638989169,True,False,True,broken,broken_down,1.1593604951005674,True,True,0.4676923076923077,9,2025,2025-02,2025-W09,True
NQ,2025-02-28,primary_2023_2025,neutral,1.1704834605597965,0.9975258217806228,False,True,primary_2023_2025,standard,1.4489446662863663,0.8338582677165355,False,True,True,broken,broken_both,1.5436241610738255,True,True,0.4693251533742331,22,2025,2025-02,2025-W09,True
NQ,2025-03-03,primary_2023_2025,expansion,1.729064039408867,1.1145415251620872,False,True,primary_2023_2025,exhaustion,1.5695652173913044,0.8621883656509696,False,False,True,broken,broken_both,1.8628808864265929,True,True,0.5076923076923077,52,2025,2025-03,2025-W10,True
NQ,2025-03-04,primary_2023_2025,expansion,2.167487684729064,1.0332022717343818,True,False,primary_2023_2025,exhaustion,1.542391304347826,1.0817477096546864,False,True,True,broken,broken_down,1.758985200845666,True,True,0.4907975460122699,9,2025,2025-03,2025-W10,True
NQ,2025-03-05,primary_2023_2025,expansion,1.6436781609195403,0.6782002140957906,True,False,primary_2023_2025,standard,1.067391304347826,1.5560081466395113,False,True,True,broken,broken_down,2.249173098125689,True,True,0.5216049382716049,16,2025,2025-03,2025-W10,True
NQ,2025-03-06,primary_2023_2025,expansion,2.2889983579638757,0.7560935168297132,False,True,primary_2023_2025,standard,1.1813471502590671,1.5350877192982455,False,True,True,broken,broken_down,1.99706457925636,True,True,0.5092592592592593,9,2025,2025-03,2025-W10,True
NQ,2025-03-07,primary_2023_2025,expansion,1.4962178517397882,0.9647611589663272,True,False,primary_2023_2025,exhaustion,1.5626585489599187,1.068181818181818,False,True,True,broken,broken_down,2.38602520045819,True,True,0.4785276073619632,17,2025,2025-03,2025-W10,True
NQ,2025-03-10,primary_2023_2025,expansion,1.7369581190301249,0.9689236988377968,True,False,primary_2023_2025,exhaustion,1.556570268899036,0.7327249022164276,False,False,True,broken,broken_down,1.7212787212787213,True,True,0.4814814814814814,0,2025,2025-03,2025-W11,True
NQ,2025-03-11,primary_2023_2025,expansion,2.6201322556943425,0.7991539714751194,False,True,primary_2023_2025,standard,1.3397220891231432,0.9821173104434908,False,True,True,broken,broken_up,1.6164725457570714,True,True,0.4984709480122324,46,2025,2025-03,2025-W11,True
NQ,2025-03-12,primary_2023_2025,expansion,2.318903318903319,0.8360198896235179,False,False,primary_2023_2025,standard,1.3672922252010724,0.569281045751634,False,True,True,trapped,trapped,1.6814159292035398,True,False,0.4676923076923077,40,2025,2025-03,2025-W11,True
NQ,2025-03-13,primary_2023_2025,expansion,1.6926406926406927,0.5336574025150587,True,False,primary_2023_2025,standard,0.8381742738589212,0.8831683168316832,False,False,False,broken,broken_down,1.4306930693069306,True,True,0.52,10,2025,2025-03,2025-W11,True
NQ,2025-03-14,primary_2023_2025,neutral,1.1280524121500894,0.4733697331822395,True,False,primary_2023_2025,standard,0.762655601659751,0.4494015233949945,True,True,False,broken,broken_up,1.4932065217391304,True,True,0.5216049382716049,3,2025,2025-03,2025-W11,True
NQ,2025-03-17,primary_2023_2025,neutral,0.9421487603305784,0.3965570242852751,False,True,primary_2023_2025,standard,0.6423236514522822,1.058139534883721,False,True,True,broken,broken_up,2.0091185410334345,True,True,0.4707692307692308,2,2025,2025-03,2025-W12,True
NQ,2025-03-18,primary_2023_2025,neutral,0.930785123966942,0.6135986733001658,True,False,primary_2023_2025,standard,0.9825726141078838,0.4239864864864865,True,True,True,broken,broken_down,0.6745061147695203,True,True,0.4707692307692308,61,2025,2025-03,2025-W12,True
NQ,2025-03-19,primary_2023_2025,compression,0.5681818181818182,0.3904544427994278,True,False,primary_2023_2025,standard,0.6340668296658517,0.781491002570694,False,True,True,broken,broken_up,1.922879177377892,True,True,0.4615384615384615,34,2025,2025-03,2025-W12,True
NQ,2025-03-20,primary_2023_2025,expansion,1.4772727272727273,0.6980523539265445,False,True,primary_2023_2025,standard,1.1377343113284433,0.6583094555873925,False,True,True,trapped,trapped,0.9372637944066516,True,True,0.4662576687116564,6,2025,2025-03,2025-W12,True
NQ,2025-03-21,primary_2023_2025,expansion,1.328643216080402,0.4128289888717858,False,False,primary_2023_2025,standard,0.6136534133533383,1.0794621026894866,False,False,True,trapped,trapped,1.7756024096385543,True,True,0.5138461538461538,7,2025,2025-03,2025-W12,True
NQ,2025-03-24,primary_2023_2025,neutral,0.9172346640701072,0.3083399393160758,True,False,primary_2023_2025,standard,0.423105776444111,0.5088652482269503,False,True,True,broken,broken_up,0.8562367864693446,True,True,0.50920245398773,0,2025,2025-03,2025-W13,True
NQ,2025-03-25,primary_2023_2025,compression,0.6017526777020448,0.2974764637067573,True,False,primary_2023_2025,standard,0.4352078239608802,0.5842696629213483,False,True,True,broken,broken_up,1.0026881720430108,True,True,0.5264797507788161,2,2025,2025-03,2025-W13,True
NQ,2025-03-26,primary_2023_2025,compression,0.4177215189873418,0.5498434165673586,True,False,primary_2023_2025,standard,0.8537005163511188,0.8881048387096774,False,False,False,broken,broken_down,1.1108870967741935,True,True,0.5446153846153846,0,2025,2025-03,2025-W13,True
NQ,2025-03-27,primary_2023_2025,compression,0.5628042843232717,0.6020777133673879,False,True,primary_2023_2025,standard,0.9027538726333908,0.5900857959961868,False,True,True,broken,broken_down,1.2151556156968877,True,True,0.5139318885448917,29,2025,2025-03,2025-W13,True
NQ,2025-03-28,primary_2023_2025,compression,0.6693467336683417,0.92880744968459,True,False,primary_2023_2025,standard,1.412517131110096,0.4993531694695989,True,False,False,broken,broken_down,0.7711522965350524,True,True,0.5555555555555556,0,2025,2025-03,2025-W13,True
NQ,2025-03-31,primary_2023_2025,neutral,0.9909547738693468,0.6393120852416114,False,True,primary_2023_2025,standard,0.9374143444495204,0.564327485380117,False,False,False,broken,broken_down,2.0,True,True,0.4676923076923077,3,2025,2025-03,2025-W14,True
NQ,2025-04-01,primary_2023_2025,neutral,0.9225316455696204,0.8557350464666625,True,False,primary_2023_2025,standard,1.3224096385542168,0.4300291545189504,True,True,False,broken,broken_down,1.5714285714285714,True,True,0.5061349693251533,4,2025,2025-04,2025-W14,True
NQ,2025-04-02,primary_2023_2025,expansion,1.562338334195551,0.9662129314535732,False,True,primary_2023_2025,exhaustion,1.5325301204819275,0.7012578616352201,False,False,False,broken,broken_down,1.0838126540673787,True,True,0.5122699386503068,0,2025,2025-04,2025-W14,True
NQ,2025-04-03,primary_2023_2025,expansion,1.4816347646145889,0.8394549763033176,False,True,primary_2023_2025,standard,1.2946550936500685,0.4961185603387438,True,False,True,trapped,trapped,1.481651376146789,True,True,0.558282208588957,10,2025,2025-04,2025-W14,True
NQ,2025-04-04,primary_2023_2025,expansion,3.6927056389032593,1.376687472782697,False,True,primary_2023_2025,exhaustion,2.123600537393641,0.6752425137072965,False,False,True,trapped,trapped,1.84375,True,True,0.4817073170731707,12,2025,2025-04,2025-W14,True
NQ,2025-04-07,primary_2023_2025,expansion,3.385411277806518,3.4887746402459503,False,True,primary_2023_2025,exhaustion,6.047469771607703,0.3529324644549763,True,False,True,broken,broken_up,0.3994372037914692,False,False,0.5076452599388379,33,2025,2025-04,2025-W15,True
NQ,2025-04-08,primary_2023_2025,expansion,2.1748577340920847,0.6749659164562054,False,True,primary_2023_2025,standard,1.3524406627854904,1.7132450331125828,False,False,False,broken,broken_up,4.557885906040268,True,True,0.45565749235474,6,2025,2025-04,2025-W15,True
NQ,2025-04-09,primary_2023_2025,expansion,2.8556647697878943,0.6289908694873784,False,True,primary_2023_2025,standard,1.4160322436184505,4.1340923466160655,False,False,True,broken,broken_up,5.517394054395952,True,True,0.5213414634146342,19,2025,2025-04,2025-W15,True
NQ,2025-04-10,primary_2023_2025,expansion,2.8142783238489395,0.5496089973028447,True,False,primary_2023_2025,standard,1.4509628302731752,1.4734567901234568,False,False,False,broken,broken_down,2.910891089108911,True,True,0.5030487804878049,8,2025,2025-04,2025-W15,True
NQ,2025-04-11,primary_2023_2025,expansion,3.0129332643559232,0.4851968402800077,False,False,primary_2023_2025,standard,1.182316118935837,1.2918596955658503,False,False,True,trapped,trapped,1.6234028244788163,True,True,0.5736196319018405,11,2025,2025-04,2025-W15,True
NQ,2025-04-14,primary_2023_2025,neutral,1.124783362218371,0.4008887325969853,False,False,primary_2023_2025,standard,0.9060693641618496,0.8125996810207337,False,False,False,trapped,trapped,1.705992509363296,True,True,0.5169230769230769,2,2025,2025-04,2025-W16,True
NQ,2025-04-15,primary_2023_2025,neutral,0.7068702290076336,0.2790889219754807,False,True,primary_2023_2025,standard,0.6365606936416185,0.8286038592508513,False,True,True,broken,broken_up,0.9364358683314415,True,False,0.5325077399380805,48,2025,2025-04,2025-W16,True
NQ,2025-04-16,primary_2023_2025,neutral,1.0893129770992367,0.2786435029468942,False,False,primary_2023_2025,standard,0.6524566473988439,1.884828349944629,False,True,True,trapped,trapped,3.634361233480176,True,True,0.4709480122324159,17,2025,2025-04,2025-W16,True
NQ,2025-04-17,primary_2023_2025,neutral,0.8948708621316842,0.2981665163811241,True,False,primary_2023_2025,standard,0.7167630057803468,0.6875,False,True,True,broken,broken_down,1.3616473616473617,True,True,0.5504587155963303,41,2025,2025-04,2025-W16,True
NQ,2025-04-21,primary_2023_2025,neutral,0.9267175572519084,0.3737410508433442,True,False,primary_2023_2025,standard,0.9383092155369384,0.573051948051948,False,False,False,broken,broken_down,1.0867106503298776,True,True,0.5031055900621118,0,2025,2025-04,2025-W17,True
NQ,2025-04-22,primary_2023_2025,neutral,0.9738924050632912,0.3404788169702752,True,False,primary_2023_2025,standard,0.8697638994668697,1.060420315236427,False,True,True,broken,broken_up,1.47323600973236,True,True,0.4953846153846153,3,2025,2025-04,2025-W17,True
NQ,2025-04-23,primary_2023_2025,neutral,1.1016211941478846,0.335688264184894,False,True,primary_2023_2025,standard,0.8667174409748667,0.7706502636203867,False,True,False,broken,broken_up,1.911184210526316,True,True,0.4938650306748466,6,2025,2025-04,2025-W17,True
NQ,2025-04-24,primary_2023_2025,neutral,0.8390932738758826,0.4205119275639909,True,False,primary_2023_2025,standard,1.1035795887281037,0.4285714285714285,True,False,False,broken,broken_up,0.847972972972973,True,True,0.50920245398773,0,2025,2025-04,2025-W17,True
NQ,2025-04-25,primary_2023_2025,neutral,0.8361204013377926,0.1955545449377522,False,False,primary_2023_2025,standard,0.4933667981355324,1.4244186046511629,False,False,True,trapped,trapped,1.8852941176470588,True,True,0.5015479876160991,10,2025,2025-04,2025-W17,True
NQ,2025-04-28,primary_2023_2025,compression,0.5269416573764399,0.378764831153027,True,False,primary_2023_2025,standard,0.8927931158121191,0.4240963855421686,True,True,False,broken,broken_up,1.69433465085639,True,True,0.4355828220858895,17,2025,2025-04,2025-W18,True
NQ,2025-04-29,primary_2023_2025,neutral,0.7521367521367521,0.2618911263485381,False,False,primary_2023_2025,standard,0.6443259710586443,0.9290780141843972,False,False,True,trapped,trapped,1.1012658227848102,True,True,0.50920245398773,17,2025,2025-04,2025-W18,True
NQ,2025-04-30,primary_2023_2025,neutral,1.16164994425864,0.4418742586002372,False,True,primary_2023_2025,standard,1.0213252094440213,0.5130499627143923,False,False,False,broken,broken_down,2.0828402366863905,True,True,0.4707692307692308,0,2025,2025-04,2025-W18,True
NQ,2025-05-01,primary_2023_2025,compression,0.6546099290780142,0.3452756033390717,True,False,primary_2023_2025,standard,0.8192678227360308,0.6538099717779868,False,True,True,trapped,trapped,1.8419243986254292,True,True,0.4707692307692308,22,2025,2025-05,2025-W18,True
NQ,2025-05-02,primary_2023_2025,neutral,1.16462281679673,0.2523716090940183,True,False,primary_2023_2025,standard,0.5610244097639056,0.7917261055634808,False,False,False,broken,broken_up,0.9641744548286604,True,True,0.4984326018808777,0,2025,2025-05,2025-W18,True
NQ,2025-05-05,primary_2023_2025,neutral,0.7008547008547008,0.2683298281238668,False,False,primary_2023_2025,standard,0.4481227291077916,0.654054054054054,False,False,False,trapped,trapped,1.4512922465208749,True,False,0.509375,6,2025,2025-05,2025-W19,True
NQ,2025-05-06,primary_2023_2025,neutral,0.7995255041518387,0.4408849841967107,False,True,primary_2023_2025,standard,0.6933445661331087,0.9173754556500608,False,True,True,broken,broken_down,1.107038123167155,True,False,0.5308641975308642,0,2025,2025-05,2025-W19,True
NQ,2025-05-07,primary_2023_2025,neutral,1.086550182852499,0.4126140442203896,False,True,primary_2023_2025,standard,0.6605263157894737,0.7370517928286853,False,True,True,trapped,trapped,3.1359832635983262,True,True,0.5154320987654321,13,2025,2025-05,2025-W19,True
NQ,2025-05-08,primary_2023_2025,neutral,1.143437626980902,0.4893788652863673,False,False,primary_2023_2025,standard,0.8268968650613358,0.8527472527472527,False,False,False,trapped,trapped,2.4043624161073827,True,True,0.4782608695652174,5,2025,2025-05,2025-W19,True
NQ,2025-05-09,primary_2023_2025,compression,0.6761479073547338,0.4853757968754275,False,True,primary_2023_2025,standard,0.8632603406326034,0.5107102593010147,False,True,False,trapped,trapped,0.7589285714285714,True,True,0.5171339563862928,0,2025,2025-05,2025-W19,True
NQ,2025-05-12,primary_2023_2025,expansion,2.0122749590834696,0.5606517803258901,False,False,primary_2023_2025,standard,0.9768664563617244,0.767491926803014,False,True,True,trapped,trapped,1.3295597484276729,True,False,0.441358024691358,12,2025,2025-05,2025-W20,True
NQ,2025-05-13,primary_2023_2025,neutral,0.8109656301145662,0.7647041252203005,True,False,primary_2023_2025,standard,1.3920609026644917,0.29375,True,False,False,broken,broken_up,0.582648401826484,True,True,0.5514018691588785,0,2025,2025-05,2025-W20,True
NQ,2025-05-14,primary_2023_2025,compression,0.4925309432351686,0.3021859650130698,False,True,primary_2023_2025,standard,0.5720500271886895,1.049429657794677,False,True,True,broken,broken_up,1.049429657794677,True,True,0.546583850931677,26,2025,2025-05,2025-W20,True
NQ,2025-05-15,primary_2023_2025,neutral,0.7511737089201878,0.4250848068205698,False,True,primary_2023_2025,standard,0.7699836867862969,0.8036723163841808,False,False,False,trapped,trapped,2.759493670886076,True,True,0.450920245398773,8,2025,2025-05,2025-W20,True
NQ,2025-05-16,primary_2023_2025,compression,0.5536823425022183,0.3822834896930244,False,True,primary_2023_2025,standard,0.6514410005437737,0.5292153589315526,False,True,True,trapped,trapped,2.345565749235474,True,True,0.5205047318611987,33,2025,2025-05,2025-W20,True
NQ,2025-05-19,primary_2023_2025,neutral,1.14365933551708,0.7554974961898541,False,True,primary_2023_2025,standard,1.1585976627712855,0.5590778097982709,False,False,False,broken,broken_up,0.6426512968299711,True,True,0.5185185185185185,0,2025,2025-05,2025-W21,True
NQ,2025-05-20,primary_2023_2025,compression,0.6307908282639214,0.2763224000574176,False,True,primary_2023_2025,standard,0.4284919309961046,0.8753246753246753,False,False,True,broken,broken_down,2.073529411764706,True,True,0.5171339563862928,34,2025,2025-05,2025-W21,True
NQ,2025-05-21,primary_2023_2025,neutral,0.847256549678695,0.7347025949524792,True,False,primary_2023_2025,standard,1.1909982688978649,1.5465116279069768,False,True,True,trapped,trapped,2.95738203957382,True,True,0.4382716049382716,3,2025,2025-05,2025-W21,True
NQ,2025-05-22,primary_2023_2025,neutral,0.8131868131868132,0.6075470375950387,False,True,primary_2023_2025,standard,1.0005770340450086,0.5916955017301038,False,False,True,broken,broken_up,0.7912341407151096,True,True,0.5,42,2025,2025-05,2025-W21,True
NQ,2025-05-23,primary_2023_2025,expansion,2.1054808686659774,0.482291410719927,False,False,primary_2023_2025,standard,0.8021015761821366,0.9112081513828238,False,False,True,trapped,trapped,1.1513828238719068,True,False,0.5230769230769231,9,2025,2025-05,2025-W21,True
NQ,2025-05-26,primary_2023_2025,expansion,1.3846949327817994,0.276622062296188,False,True,primary_2023_2025,standard,0.4308231173380035,0.4444444444444444,True,True,True,broken,broken_up,1.6020408163265305,True,False,0.6111111111111112,8,2025,2025-05,2025-W22,True
NQ,2025-05-27,primary_2023_2025,neutral,0.8721278721278721,0.6460903748102595,True,False,primary_2023_2025,standard,0.9946075494307968,0.5373493975903615,False,False,False,broken,broken_up,0.7313237221494102,True,True,0.4984227129337539,0,2025,2025-05,2025-W22,True
NQ,2025-05-28,primary_2023_2025,compression,0.5398138572905895,0.4316327308777549,False,True,primary_2023_2025,standard,0.6848154869933454,0.4010600706713781,True,True,True,broken,broken_up,1.2785299806576402,True,True,0.4937888198757764,8,2025,2025-05,2025-W22,True
NQ,2025-05-29,primary_2023_2025,expansion,1.585209003215434,0.8789191570599897,False,True,primary_2023_2025,exhaustion,1.519035532994924,0.681704260651629,False,False,True,broken,broken_down,0.7393483709273183,True,True,0.5030487804878049,9,2025,2025-05,2025-W22,True
NQ,2025-05-30,primary_2023_2025,neutral,0.8055842812823164,0.470378301213419,False,False,primary_2023_2025,standard,0.8362944162436549,1.8649468892261,False,False,True,trapped,trapped,2.2911392405063293,True,True,0.4860681114551083,21,2025,2025-05,2025-W22,True
NQ,2025-06-02,primary_2023_2025,neutral,0.814042786615469,0.6724903983733714,True,False,primary_2023_2025,standard,1.133248730964467,0.5296752519596865,False,False,True,broken,broken_up,0.8723404255319149,True,True,0.531055900621118,0,2025,2025-06,2025-W23,True
NQ,2025-06-03,primary_2023_2025,neutral,0.7244723331431832,0.5189094107299912,True,False,primary_2023_2025,standard,0.8566243194192378,0.5903954802259888,False,False,False,broken,broken_up,1.3650485436893205,True,True,0.5506329113924051,0,2025,2025-06,2025-W23,True
NQ,2025-06-04,primary_2023_2025,compression,0.5167630057803468,0.4342555618938961,False,True,primary_2023_2025,standard,0.7694251421351863,0.5566502463054187,False,False,True,broken,broken_both,0.6403940886699507,True,True,0.5784615384615385,27,2025,2025-06,2025-W23,True
NQ,2025-06-05,primary_2023_2025,neutral,0.8786264061574897,0.7038889303575427,True,False,primary_2023_2025,standard,1.2262678803641092,1.168610816542948,False,True,True,broken,broken_down,2.8959731543624163,True,True,0.5248447204968945,11,2025,2025-06,2025-W23,True
NQ,2025-06-06,primary_2023_2025,expansion,1.6573511543134871,0.4024721133554417,False,True,primary_2023_2025,standard,0.694408322496749,0.8426966292134831,False,True,True,broken,broken_up,1.4926108374384237,True,True,0.546583850931677,27,2025,2025-06,2025-W23,True
NQ,2025-06-09,primary_2023_2025,compression,0.5182525433871933,0.4313166711595487,True,False,primary_2023_2025,standard,0.7909604519774012,0.4964285714285714,True,False,True,broken,broken_up,0.6731601731601732,True,True,0.5360501567398119,0,2025,2025-06,2025-W24,True
NQ,2025-06-10,primary_2023_2025,neutral,1.211550533584432,0.2299728769530504,False,False,primary_2023_2025,standard,0.4315412186379928,2.5016611295681064,False,False,True,trapped,trapped,3.3156146179401995,True,True,0.4891640866873065,22,2025,2025-06,2025-W24,True
NQ,2025-06-11,primary_2023_2025,neutral,1.2065285624607658,0.4565448202639163,False,False,primary_2023_2025,standard,0.8945022288261516,0.7956810631229236,False,True,True,trapped,trapped,2.16078431372549,True,True,0.5457317073170732,15,2025,2025-06,2025-W24,True
NQ,2025-06-12,primary_2023_2025,neutral,0.8665469778575703,0.4888187521650437,True,False,primary_2023_2025,standard,0.9435364041604756,0.4818897637795276,True,False,True,broken,broken_up,0.859375,True,True,0.5203761755485894,0,2025,2025-06,2025-W24,True
NQ,2025-06-13,primary_2023_2025,expansion,2.233521657250471,0.5585321100917431,False,False,primary_2023_2025,standard,1.1761978361669243,0.5519053876478318,False,True,False,trapped,trapped,1.431786216596343,True,False,0.5030674846625767,13,2025,2025-06,2025-W24,True
NQ,2025-06-16,primary_2023_2025,expansion,2.6858168761220824,0.6111580416498329,True,False,primary_2023_2025,standard,1.236255572065379,0.328125,True,True,True,broken,broken_up,0.4533333333333333,True,True,0.479876160990712,0,2025,2025-06,2025-W25,True
NQ,2025-06-17,primary_2023_2025,neutral,0.8677438659485338,0.3284864009643637,False,False,primary_2023_2025,standard,0.6478454680534919,1.756880733944954,False,True,True,trapped,trapped,2.097674418604651,True,True,0.4815950920245399,22,2025,2025-06,2025-W25,True
NQ,2025-06-18,primary_2023_2025,neutral,0.9766606822262118,0.5173453996983409,False,True,primary_2023_2025,standard,1.0193164933135217,0.8090379008746356,False,True,True,broken,broken_up,1.3748006379585327,True,True,0.525,31,2025,2025-06,2025-W25,True
